filename,width,height,class,xmin,ymin,xmax,ymax
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-bishop,307,54,328,107
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-knight,301,26,326,73
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-knight,331,225,362,275
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-rook,303,1,323,40
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-rook,336,275,366,328
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-pawn,297,281,319,324
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-pawn,292,230,314,273
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-pawn,288,186,307,227
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-pawn,283,142,303,184
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-pawn,278,102,298,142
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-pawn,276,67,293,108
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-pawn,271,34,289,72
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,black-pawn,270,1,287,38
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-queen,66,76,93,147
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-king,58,107,86,188
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-bishop,70,53,92,108
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-bishop,54,173,78,228
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-knight,78,20,100,74
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-knight,54,219,82,279
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-rook,43,281,70,338
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-rook,79,1,99,38
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-pawn,113,1,130,38
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-pawn,111,33,129,70
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-pawn,109,68,127,109
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-pawn,105,103,126,145
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-pawn,105,146,126,188
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-pawn,97,189,121,233
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-pawn,98,232,120,277
479459fe5c8213a84fd55ba82f2670b1_jpg.rf.d7c8eb7af0feef6985de36ee54a50f84.jpg,416,416,white-pawn,92,284,115,328
47e842dd95735a11cf92c0ddf1161193_jpg.rf.550ba2f2bb261d19394fa2973ec4480a.jpg,416,416,black-knight,61,1,88,47
47e842dd95735a11cf92c0ddf1161193_jpg.rf.60c38d132c7d19cb8454be79650d53a5.jpg,416,416,black-knight,43,7,70,61
47e842dd95735a11cf92c0ddf1161193_jpg.rf.a08d492a1f68458ff0d6eb299c6a8478.jpg,416,416,black-knight,325,3,352,50
4807629b8df9c7eb4366b7feccd72e6a_jpg.rf.3a08163076ee5b06be9828b63ec69139.jpg,416,416,black-knight,193,12,213,67
4807629b8df9c7eb4366b7feccd72e6a_jpg.rf.478258d366ce8053d7b5400071103a8b.jpg,416,416,black-knight,176,1,197,45
4807629b8df9c7eb4366b7feccd72e6a_jpg.rf.52cd2115863114b29306879f88bb2650.jpg,416,416,black-knight,202,1,221,55
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,black-king,303,71,337,164
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,black-bishop,207,187,239,252
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,black-pawn,279,193,304,245
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,black-pawn,203,115,230,164
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,white-king,54,113,92,212
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,black-bishop,131,28,158,93
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,white-pawn,130,198,157,250
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,white-bishop,198,1,224,53
4894f034a55eaa9252cd261a62b11d27_jpg.rf.bcd60bd54187dbd564c6d84e8a4d3cb9.jpg,416,416,black-rook,261,32,289,86
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,black-king,81,78,115,173
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,black-bishop,183,194,215,260
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,black-pawn,116,203,142,256
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,black-pawn,191,120,218,170
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,white-king,335,113,373,214
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,black-bishop,265,28,291,93
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,white-pawn,268,202,295,255
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,white-bishop,196,1,223,55
4894f034a55eaa9252cd261a62b11d27_jpg.rf.e153d650cc91ee8985dbc0f9b5050e98.jpg,416,416,black-rook,130,37,158,91
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-king,317,86,353,181
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-bishop,217,202,249,268
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-pawn,291,211,317,264
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-pawn,214,127,242,177
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,white-king,59,119,97,221
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-bishop,141,35,168,100
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,white-pawn,136,210,164,263
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,white-bishop,210,2,237,62
4894f034a55eaa9252cd261a62b11d27_jpg.rf.ec15ec6e91a0367ded74d29495beadca.jpg,416,416,black-rook,275,44,304,98
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-rook,356,280,392,348
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-pawn,221,1,246,38
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-king,333,106,372,199
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-queen,252,77,283,158
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-pawn,299,146,326,191
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-pawn,290,67,315,112
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-pawn,287,28,309,75
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-pawn,221,98,242,146
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-pawn,266,192,292,243
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,black-knight,179,132,212,196
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-bishop,181,224,212,290
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-queen,146,75,176,160
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-knight,215,15,242,81
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-knight,54,224,90,291
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-king,57,105,94,195
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-rook,77,1,108,38
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-rook,94,288,129,351
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-pawn,102,237,129,289
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-pawn,184,98,208,146
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-pawn,117,1,140,36
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-pawn,116,64,140,108
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.03a5018519fa45d9439d5716a03d3d02.jpg,416,416,white-pawn,185,289,214,343
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-rook,344,264,377,330
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,210,1,232,36
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-king,319,98,356,188
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-queen,240,72,269,150
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,286,137,312,181
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,276,63,301,106
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,273,25,294,70
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,211,93,231,140
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-pawn,256,182,280,232
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,black-knight,172,127,203,188
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-bishop,175,214,204,278
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-queen,139,73,168,154
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-knight,204,14,229,78
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-knight,54,217,87,282
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-king,55,103,89,191
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-rook,72,1,100,39
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-rook,93,278,126,338
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,99,229,125,279
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,175,94,198,141
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,109,1,131,37
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,110,63,133,106
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.303fc026ea7df3c5cafd1f551ed75390.jpg,416,416,white-pawn,180,276,207,329
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-rook,347,266,380,332
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-pawn,212,1,235,33
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-king,322,97,359,188
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-queen,242,70,272,148
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-pawn,289,136,315,180
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-pawn,279,61,303,104
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-pawn,275,23,296,68
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-pawn,213,91,233,138
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-pawn,258,181,283,231
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,black-knight,173,124,204,186
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-bishop,176,212,206,276
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-queen,140,69,169,151
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-knight,206,11,231,75
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-knight,54,214,88,278
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-king,55,98,90,186
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-rook,72,1,101,33
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-rook,94,275,127,336
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-pawn,100,226,126,276
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-pawn,177,90,201,137
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-pawn,111,1,132,31
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-pawn,111,58,134,101
48d3c59a99b2b5a5b9f1eb7d5ba63b60_jpg.rf.d798956fd75f2a961a741523c14d932b.jpg,416,416,white-pawn,181,276,209,328
48e115dcbf1b3a67ca47a75a92da3f33_jpg.rf.213e4eb4f61d74e9b61d8c7032da1766.jpg,416,416,white-knight,40,298,71,360
48e115dcbf1b3a67ca47a75a92da3f33_jpg.rf.5b14a17bd1d17edb532b6b6db9c35077.jpg,416,416,white-knight,47,296,78,361
48e115dcbf1b3a67ca47a75a92da3f33_jpg.rf.957bf6dd4345aa7c771e116ba8273385.jpg,416,416,white-knight,347,309,377,372
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-queen,82,73,110,138
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-king,76,100,114,183
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-bishop,94,44,119,102
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-bishop,78,171,107,229
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-rook,99,11,126,63
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-rook,67,219,101,279
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-rook,102,4,124,31
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-rook,62,276,98,335
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-pawn,141,5,160,29
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-pawn,139,21,159,63
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-pawn,135,57,157,100
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-pawn,132,90,154,138
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-pawn,128,133,148,180
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-pawn,123,178,145,227
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-pawn,118,228,140,277
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,black-pawn,112,280,138,333
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-queen,349,72,381,147
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-king,355,104,389,191
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-bishop,349,46,374,105
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-bishop,367,171,396,234
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-knight,344,15,370,69
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-knight,368,232,401,294
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-rook,376,287,408,351
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-rook,340,11,365,33
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-pawn,309,10,331,29
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-pawn,309,24,332,66
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-pawn,311,61,334,105
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-pawn,314,99,341,144
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-pawn,315,144,343,191
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-pawn,322,191,349,235
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-pawn,323,235,352,284
4939035108d04ee672570a7cc937e270_jpg.rf.0bb1cc45c05e40db8106b53800168de6.jpg,416,416,white-pawn,330,291,359,338
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-queen,78,94,104,155
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-king,72,120,106,198
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-bishop,91,67,113,121
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-bishop,73,188,98,242
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-rook,97,35,121,84
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-rook,60,233,91,289
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-rook,100,7,121,54
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-rook,54,287,86,342
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-pawn,137,10,155,51
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-pawn,134,44,153,84
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-pawn,129,78,149,119
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-pawn,126,110,145,155
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-pawn,120,151,139,195
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-pawn,115,194,134,240
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-pawn,109,241,129,287
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,black-pawn,102,290,124,340
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-queen,333,90,361,161
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-king,339,121,368,203
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-bishop,334,65,356,121
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-bishop,347,184,373,243
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-knight,330,36,354,87
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-knight,347,242,377,301
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-rook,353,295,382,355
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-rook,327,7,349,52
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-pawn,297,11,317,49
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-pawn,296,45,317,84
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-pawn,297,80,318,122
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-pawn,299,116,323,159
4939035108d04ee672570a7cc937e270_jpg.rf.665362625fea5d5db13389cfa7a51e28.jpg,416,416,white-pawn,299,158,324,203
